,,Mean_Reversion_Sector_Neutral_Smoothed,Momentum_1YR,Overnight_Sentiment_Smoothed,adv_120d,adv_20d,dispersion_120d,dispersion_20d,market_vol_120d,market_vol_20d,return_5d,return_5d_p,sector_code,volatility_120d,volatility_20d,is_Janaury,is_December,weekday,quarter,qtr_yr,month_end,month_start,qtr_end,qtr_start,sector_Healthcare,sector_Technology,sector_Consumer Defensive,sector_Industrials,sector_Utilities,sector_Financial Services,sector_Real Estate,sector_Communication Services,sector_Consumer Cyclical,sector_Energy,sector_Basic Materials,target_p,target,target_1,target_2,target_3,target_4
2013-11-19 00:00:00+00:00,Equity(3 [AAPL]),-1.3109420187843779,-1.6765401859105942,0.6899169321221138,1.7284234720532956,1.7284234720532956,0.012289991399532898,0.01341370774271689,0.1272232091879087,0.09722514245588924,0,3,1,0.7459478972924372,-0.2510751459179422,False,False,1,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,0.0,0.0,0.0,0.0,0.0
2013-11-20 00:00:00+00:00,Equity(3 [AAPL]),-1.2010865423499328,-1.6543343556336327,0.522884411713602,1.7284234720532956,1.7284234720532956,0.012308746696014883,0.013237382250244883,0.12583019492994527,0.09704066409055724,0,10,1,0.7625397670823363,-0.203343937888623,False,False,2,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,21.0,1.0,0.0,0.0,0.0,0.0
2013-11-21 00:00:00+00:00,Equity(3 [AAPL]),-1.0033466847679318,-1.6543343556336327,0.23965535536873425,1.7284234720532956,1.7284234720532956,0.012296523753516185,0.012912722328274343,0.12602220000798528,0.09648412117270323,0,4,1,0.7625397670823363,-0.1888193708965785,False,False,3,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,23.0,1.0,1.0,0.0,0.0,0.0
2013-11-22 00:00:00+00:00,Equity(3 [AAPL]),-0.9008149067624496,-1.6765401859105942,0.15250795341646725,1.7284234720532956,1.7284234720532956,0.012290051462374853,0.012535645462497774,0.12617497425220278,0.10164346357017398,0,9,1,0.755277483586314,-0.2178685048806675,False,False,4,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,24.0,1.0,1.0,1.0,0.0,0.0
2013-11-25 00:00:00+00:00,Equity(3 [AAPL]),-0.7616646366121526,-1.691344072761902,-0.116196535936356,1.7284234720532956,1.7284234720532956,0.012306398518726686,0.012394921442247794,0.1243057184722496,0.10163153772998326,0,9,1,0.7625397670823363,-0.25417992236077874,False,False,0,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,24.0,1.0,1.0,1.0,1.0,0.0
2013-11-26 00:00:00+00:00,Equity(3 [AAPL]),-0.6811039538935595,-1.6617362990592865,-0.34132732431304574,1.7284234720532956,1.7284234720532956,0.0122970838750671,0.012380515936220733,0.12368375985511397,0.10185584053658156,0,12,1,0.7407529165942696,-0.22513078837668976,False,False,1,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,24.0,1.0,1.0,1.0,1.0,1.0
2013-11-27 00:00:00+00:00,Equity(3 [AAPL]),-0.5566010806011884,-1.6543343556336327,-0.35585189130509026,1.7284234720532956,1.7284234720532956,0.012268100657112702,0.01227227005308706,0.12242945794992376,0.10040075260098273,1,21,1,0.813375751554492,-0.435737009761335,False,False,2,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,24.0,1.0,1.0,1.0,1.0,1.0
2013-11-29 00:00:00+00:00,Equity(3 [AAPL]),-0.5199825884563734,-1.6395304687823251,-0.35585189130509026,1.7284234720532956,1.7284234720532956,0.01226539825696238,0.012004895938417996,0.1224267867372994,0.09737375797306182,1,23,1,0.8351626020425588,-0.19608165439260075,False,False,4,4,4_2013,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,22.0,1.0,1.0,1.0,1.0,1.0
2013-12-02 00:00:00+00:00,Equity(3 [AAPL]),-0.48336409631155836,-1.6173246385053635,-0.2759667728488455,1.7284234720532956,1.7284234720532956,0.012241350448375514,0.01151340953176435,0.12116274178959824,0.09751196683542525,1,24,1,0.8496871690346033,-0.03631141748011125,False,True,0,4,4_2013,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,19.0,1.0,1.0,1.0,1.0,1.0
2013-12-03 00:00:00+00:00,Equity(3 [AAPL]),-0.4687166994536323,-1.6321285253566713,-0.145245669920445,1.7284234720532956,1.7284234720532956,0.01221674805900825,0.011382873913484831,0.12042532253165232,0.09789724893073129,1,24,1,0.842424885538581,0.06536055146420025,False,True,1,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.0,0.0,1.0,1.0,1.0,1.0
2013-12-04 00:00:00+00:00,Equity(3 [AAPL]),-0.4320982073088173,-1.6025207516540558,0.10893425244033375,1.7284234720532956,1.7284234720532956,0.012211794951849158,0.011366839725055245,0.11829316911639919,0.09803941894443312,1,24,1,0.8787363030186923,0.4212124427692905,False,True,2,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.0,0.0,0.0,1.0,1.0,1.0
2013-12-05 00:00:00+00:00,Equity(3 [AAPL]),-0.4467456041667433,-1.4840896568435944,0.3703764582971348,1.7284234720532956,1.7284234720532956,0.012236598261229775,0.011369257338647602,0.11807628894797245,0.0968985735721835,1,24,1,0.8859985865147145,0.435737009761335,False,True,3,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.0,0.0,0.0,0.0,1.0,1.0
2013-12-06 00:00:00+00:00,Equity(3 [AAPL]),-0.4687166994536323,-1.4914916002692484,0.5591958291937132,1.7284234720532956,1.7284234720532956,0.01223896045795378,0.01123625842216284,0.11774786946581917,0.09750097073242261,1,22,1,0.8859985865147145,0.39942559228122376,False,True,4,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,20.0,1.0,0.0,0.0,0.0,1.0
2013-12-09 00:00:00+00:00,Equity(3 [AAPL]),-0.5199825884563734,-1.461883826566633,0.7117037826101805,1.7284234720532956,1.7284234720532956,0.012292937029089318,0.011439134229047175,0.11821721704213835,0.08803383152680236,1,19,1,0.8859985865147145,0.48657299423349076,False,True,0,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,9.0,0.0,1.0,0.0,0.0,0.0
2013-12-10 00:00:00+00:00,Equity(3 [AAPL]),-0.5492773821722254,-1.4174721660127099,1.0094574059470929,1.7284234720532956,1.7284234720532956,0.012304394058855002,0.011297182303673329,0.11604213019715932,0.077183658294578,0,7,1,0.8932608700107367,0.6826546486260915,False,True,1,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.0,0.0,0.0,1.0,0.0,0.0
2013-12-11 00:00:00+00:00,Equity(3 [AAPL]),-0.6298380648908184,-1.4322760528640177,1.2055390603396936,1.7284234720532956,1.7284234720532956,0.01227561353550175,0.011385475757350863,0.10865136553448425,0.07789862583729515,0,8,1,0.9150477204988036,0.6753923651300693,False,True,2,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4.0,0.0,0.0,0.0,1.0,0.0
2013-12-12 00:00:00+00:00,Equity(3 [AAPL]),-0.7323698428963005,-1.4248741094383637,1.3798338642442276,1.7284234720532956,1.7284234720532956,0.012256550073753583,0.011365739235982846,0.1107280063297579,0.09217300701005615,0,6,1,0.9077854370027812,0.6245563806579135,False,True,3,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0
2013-12-13 00:00:00+00:00,Equity(3 [AAPL]),-0.7763120334700785,-1.3582566186074791,1.5327596127791292,1.7284310527083797,1.7284310527083797,0.01223146935664353,0.011349939991819052,0.1092323859208049,0.08699773525619614,1,20,1,0.900523153506759,0.668130081634047,False,True,4,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
2013-12-16 00:00:00+00:00,Equity(3 [AAPL]),-0.7982831287569676,-1.3064430146279025,1.5762421549856294,1.7284310527083797,1.7284310527083797,0.012234043079681454,0.011211771432191141,0.10817677686192158,0.08497524199375019,0,9,1,0.8950156604171274,0.721085491591127,False,True,0,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-17 00:00:00+00:00,Equity(3 [AAPL]),-0.9318015587430255,-1.3360507883305177,1.6269717875598795,1.7284310527083797,1.7284310527083797,0.012223383888182178,0.011212430991017704,0.10776328070799567,0.08684577714678231,0,8,1,0.8732743893138774,0.6558616782813768,False,True,1,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,1.0,0.0,0.0,0.0,0.0
2013-12-18 00:00:00+00:00,Equity(3 [AAPL]),-1.0487335190558758,-1.4248741094383637,1.5617479742501292,1.7284310527083797,1.7284310527083797,0.012216079755502209,0.011293492715838812,0.10705699686998525,0.08481058214553334,0,4,1,0.8587802085783773,0.5833907746038766,False,True,2,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,21.0,1.0,1.0,0.0,0.0,0.0
2013-12-19 00:00:00+00:00,Equity(3 [AAPL]),-1.1437407368100665,-1.3952663357357484,1.3805707150563788,1.7284310527083797,1.7284310527083797,0.012218637809862981,0.011299322970001066,0.10893702375512383,0.09901962325671743,0,0,1,0.8587802085783773,0.48917859982312634,False,True,3,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,22.0,1.0,1.0,1.0,0.0,0.0
2013-12-20 00:00:00+00:00,Equity(3 [AAPL]),-1.2533644496033638,-1.4248741094383637,1.068945829243128,1.7284310527083797,1.7284310527083797,0.012198282006828496,0.011372594016891375,0.10876874973489517,0.09802261060998174,0,1,1,0.8515331182106273,0.5109198709263764,False,True,4,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,20.0,1.0,1.0,1.0,1.0,0.0
2013-12-23 00:00:00+00:00,Equity(3 [AAPL]),-1.311830429759789,-1.4544818831409791,0.721085491591127,1.7284310527083797,1.7284310527083797,0.01221787712225793,0.011536074057512908,0.109134497346271,0.09600011879344515,0,0,1,0.8370389374751273,0.5254140516618764,False,True,0,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,1.0,1.0,1.0
2013-12-24 00:00:00+00:00,Equity(3 [AAPL]),-1.4068376475139797,-1.3952663357357484,0.6993442204878769,1.7284310527083797,1.7284310527083797,0.012227202528904354,0.011390063956756397,0.10923135150329524,0.09594161145993971,1,12,1,0.8877685700493774,1.0254632870366278,False,True,1,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,1.0,1.0
2013-12-26 00:00:00+00:00,Equity(3 [AAPL]),-1.4141458950335328,-1.3878643923100946,0.6631087686491268,1.7284310527083797,1.7284310527083797,0.012169723974000195,0.01110002087362992,0.10833146639118249,0.09592082944773335,1,21,1,0.8950156604171274,1.076192919610878,False,True,3,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,1.0
2013-12-27 00:00:00+00:00,Equity(3 [AAPL]),-1.3849129049553202,-1.4322760528640177,0.6051320457071266,1.7284310527083797,1.7284310527083797,0.012124046675921372,0.010772195826292397,0.10827195185598695,0.09612075150213738,1,22,1,0.9022627507848775,1.090687100346378,False,True,4,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0
2013-12-30 00:00:00+00:00,Equity(3 [AAPL]),-1.2825974396815762,-1.4470799397153253,0.5254140516618764,1.7284310527083797,1.7284310527083797,0.012054315455241627,0.010614595421358704,0.10780337528342387,0.09619890888224479,1,20,1,0.9095098411526275,0.9892278351978777,False,True,0,4,4_2013,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.0,0.0,0.0,0.0,0.0,0.0
2013-12-31 00:00:00+00:00,Equity(3 [AAPL]),-1.1437407368100665,-1.5136974305462099,0.38771933467462605,1.7284310527083797,1.7284310527083797,0.012009656003438403,0.01062432347526729,0.10780501594797869,0.09534101913928245,0,0,1,0.9384982026236276,0.9312511122558775,False,True,1,4,4_2013,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02 00:00:00+00:00,Equity(3 [AAPL]),-0.9756510438603444,-1.4993906745678078,0.28626006952612576,1.7284310527083797,1.7284310527083797,0.011942352254327378,0.010501106121224972,0.10607149929209767,0.09487869680140489,0,0,1,0.9529923833591276,0.9457452929913776,True,False,3,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,0.0
2014-01-03 00:00:00+00:00,Equity(3 [AAPL]),-0.7856366083519627,-1.4846183526508836,0.23553043695187564,1.7284310527083797,1.7284310527083797,0.011916930444998879,0.010423306229916444,0.10704749392823715,0.10059772083913054,0,1,1,0.9384982026236276,0.6776029493846268,True,False,4,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.0,0.0,0.0,0.0,0.0,0.0
2014-01-06 00:00:00+00:00,Equity(3 [AAPL]),-0.6175469154022404,-1.4698460307339596,0.6413674975458767,1.7284310527083797,1.7284310527083797,0.011906620216438478,0.01026574539922808,0.10704614458576334,0.10013005957489336,0,0,1,0.9747336544623777,0.9529923833591276,True,False,0,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
2014-01-07 00:00:00+00:00,Equity(3 [AAPL]),-0.4129159848547525,-1.4403013869001111,0.8587802085783773,1.7284310527083797,1.7284310527083797,0.0119109098586319,0.010203241258664026,0.10692570737422613,0.10051714348735408,0,5,1,0.9819807448301276,0.9095098411526275,True,False,1,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.0,0.0,0.0,0.0,0.0,0.0
2014-01-08 00:00:00+00:00,Equity(3 [AAPL]),-0.1498190741508394,-1.4993906745678078,0.9819807448301276,1.7284310527083797,1.7284310527083797,0.01191356014631497,0.01000925658827391,0.10726336609704301,0.09647404586140991,0,0,1,0.9747336544623777,0.8805214796816274,True,False,2,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,13.0,1.0,0.0,0.0,0.0,0.0
2014-01-09 00:00:00+00:00,Equity(3 [AAPL]),0.04019536135754228,-1.4624598697754974,0.6631087686491268,1.7284310527083797,1.7284310527083797,0.01189983313899927,0.010065485687808374,0.10693849275855843,0.09648594008744506,0,2,1,0.9892278351978777,0.8515331182106273,True,False,3,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,22.0,1.0,1.0,0.0,0.0,0.0
2014-01-10 00:00:00+00:00,Equity(3 [AAPL]),0.26675103446368964,-1.4846183526508836,0.2572717080551257,1.7284310527083797,1.7284310527083797,0.011879422145323261,0.010222903431297302,0.1069207372466672,0.09575228864062148,0,5,1,1.0037220159333777,0.9167569315203775,True,False,4,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,23.0,1.0,1.0,1.0,0.0,0.0
2014-01-13 00:00:00+00:00,Equity(3 [AAPL]),0.4667431466903919,-1.4993906745678078,-0.1485653525388754,1.7284310527083797,1.7284310527083797,0.011901343467292833,0.010250672315186098,0.10707159558245387,0.07920338503786897,0,1,1,0.9892278351978777,1.0109691063011277,True,False,0,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,11.0,0.0,1.0,1.0,1.0,0.0
2014-01-14 00:00:00+00:00,Equity(3 [AAPL]),0.7292861667037374,-1.3885982601908764,-0.5688965938683765,1.7284310527083797,1.7284310527083797,0.011920823552569711,0.01040256190969204,0.10922520657988108,0.09719768363195569,0,11,1,0.9529923833591276,0.8515331182106273,True,False,1,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.0,1.0,0.0,1.0,1.0,1.0
2014-01-15 00:00:00+00:00,Equity(3 [AAPL]),0.9334862933807838,-1.292578167730869,-0.750073853062127,1.7284310527083797,1.7284310527083797,0.011905079259219489,0.010457002331919527,0.10992746710262098,0.10370595912089067,1,13,1,0.8442860278428773,0.9892278351978777,True,False,2,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.0,0.0,1.0,0.0,1.0,1.0
2014-01-16 00:00:00+00:00,Equity(3 [AAPL]),1.0866363883885686,-1.359053616357028,-0.9167569315203775,1.7284310527083797,1.7284310527083797,0.011791642583789223,0.010565680897247583,0.10987878813351998,0.1028440755307392,1,22,1,0.8587802085783773,1.047204558139878,True,False,3,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,16.0,1.0,0.0,1.0,0.0,1.0
2014-01-17 00:00:00+00:00,Equity(3 [AAPL]),1.232493621729316,-1.3368951334816415,-1.0037220159333777,1.7284310527083797,1.7284310527083797,0.011767541305659043,0.010862460618295867,0.10992755123587004,0.10278667973453488,1,23,1,0.8660272989461274,1.0399574677721277,True,False,4,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,23.0,1.0,1.0,0.0,1.0,0.0
2014-01-21 00:00:00+00:00,Equity(3 [AAPL]),1.3929365784041383,-1.4033705821078004,-1.1486638232883781,1.7284310527083797,1.7284310527083797,0.01178917512789879,0.010952465910273494,0.10979817059201098,0.09134580525830055,0,11,1,0.8660272989461274,1.1993934558626282,True,False,1,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,23.0,1.0,1.0,1.0,0.0,1.0
2014-01-22 00:00:00+00:00,Equity(3 [AAPL]),1.4804509184085868,-1.3885982601908764,-1.155910913656128,1.7284310527083797,1.7284310527083797,0.011765091293079427,0.011008768013363233,0.10983129554112737,0.09088627628938849,1,12,1,0.8660272989461274,1.1993934558626282,True,False,2,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,1.0,1.0,1.0,0.0
2014-01-23 00:00:00+00:00,Equity(3 [AAPL]),1.5752581200800726,-1.4403013869001111,-1.112428371449628,1.7284310527083797,1.7284310527083797,0.011759076461417876,0.010942818650550709,0.10986431789704322,0.08786942102250724,0,6,1,0.8732743893138774,1.2283818173336283,True,False,3,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,1.0,1.0
2014-01-24 00:00:00+00:00,Equity(3 [AAPL]),1.6336010134163717,-0.6942991300954382,-0.8732743893138774,1.7284310527083797,1.7284310527083797,0.011735016605884902,0.011115423977415637,0.10855347461325232,0.09392784663714905,1,16,1,0.8950156604171274,0.8152976663718772,True,False,4,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-27 00:00:00+00:00,Equity(3 [AAPL]),1.6846510450856331,-0.35453572600618116,-0.5978849553393766,1.7284310527083797,1.7284310527083797,0.011749810998969755,0.011645601866988679,0.11407654127711203,0.12472441145060305,1,23,1,0.8950156604171274,0.46743732871987625,True,False,0,1,1_2014,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0
